id,category,filename,x,y,cluster
충돌_어선_제52금영호_어선_광명호_충돌사건,충돌,충돌_어선_제52금영호_어선_광명호_충돌사건.hwp,17.7565,6.2672,1
"충돌_어선_제53삼광호,_어선_동일호_충돌사건",충돌,"충돌_어선_제53삼광호,_어선_동일호_충돌사건.hwpx",22.1898,11.407,1
충돌_어선_제5대광호_어선_제209광진호_충돌사건,충돌,충돌_어선_제5대광호_어선_제209광진호_충돌사건.hwp,4.5702,-1.8166,3
충돌_어선_제5삼영호_낚시어선_동해호_충돌사건,충돌,충돌_어선_제5삼영호_낚시어선_동해호_충돌사건.hwp,12.3693,-1.6337,3
충돌_어선_제5정민호_어선_제710태양호_충돌사건,충돌,충돌_어선_제5정민호_어선_제710태양호_충돌사건.hwp,13.8801,1.3332,1
"충돌_어선_제600만성호,_어선_재경호_충돌사건",충돌,"충돌_어선_제600만성호,_어선_재경호_충돌사건.hwpx",12.1925,0.5617,1
충돌_어선_제607명성호_일반화물선_트러윈드어코드_충돌사건,충돌,충돌_어선_제607명성호_일반화물선_트러윈드어코드_충돌사건.hwp,16.8214,11.0818,1
충돌_어선_제608명성호-어선_5부성호_충돌사건,충돌,충돌_어선_제608명성호-어선_5부성호_충돌사건.hwp,3.9938,-15.9286,3
충돌_어선_제69해동호&산적화물선_오션레전드_충돌사건,충돌,충돌_어선_제69해동호&산적화물선_오션레전드_충돌사건.hwp,7.855,-7.5523,3
충돌_어선_제6용성호&어선_한일호_충돌사건,충돌,충돌_어선_제6용성호&어선_한일호_충돌사건.hwp,0.754,-8.5459,3
충돌_어선_제703유경호_어선_세양호_충돌사건,충돌,충돌_어선_제703유경호_어선_세양호_충돌사건.pdf,-1.9534,-12.2079,3
"충돌_어선_제708우리호,_어선_제909민성호_충돌사건",충돌,"충돌_어선_제708우리호,_어선_제909민성호_충돌사건.hwp",21.3408,7.6067,1
충돌_어선_제76대창호.어선_제2대부호_충돌사건,충돌,충돌_어선_제76대창호.어선_제2대부호_충돌사건.hwpx,3.4304,0.1205,3
충돌_어선_제7덕연호ㆍ어선_서해호_충돌사건,충돌,충돌_어선_제7덕연호ㆍ어선_서해호_충돌사건.pdf,2.6363,-19.5505,3
충돌_어선_제7이성호-어선_골든_크라운_충돌사건,충돌,충돌_어선_제7이성호-어선_골든_크라운_충돌사건.hwp,1.454,-12.3702,3
"충돌_어선_제7청진호,_어선_포레나호_충돌사건",충돌,"충돌_어선_제7청진호,_어선_포레나호_충돌사건.hwp",8.4863,-17.1018,3
"충돌_어선_제87조일호,_어선_제88조일호_충돌사건",충돌,"충돌_어선_제87조일호,_어선_제88조일호_충돌사건.pdf",12.6611,12.0482,1
"충돌_어선_제902금성호,_일반화물선_순신_충돌사건",충돌,"충돌_어선_제902금성호,_일반화물선_순신_충돌사건.hwp",3.8197,-9.0249,3
"충돌_어선_제903청룡호,_어선_제2010대승호_충돌사건",충돌,"충돌_어선_제903청룡호,_어선_제2010대승호_충돌사건.hwp",0.397,-16.8381,3
"충돌_어선_제97임수호,_액화석유가스운반선_구이페이_충돌사건",충돌,"충돌_어선_제97임수호,_액화석유가스운반선_구이페이_충돌사건.hwp",2.3338,-7.4291,3
충돌_어선_제98평진호_활어운반선_동유안_6(DONG_YUAN_6)_충돌사건,충돌,충돌_어선_제98평진호_활어운반선_동유안_6(DONG_YUAN_6)_충돌사건.hwp,4.971,0.203,4
충돌_어선_제9창남호_어선_제638신양호_충돌사건,충돌,충돌_어선_제9창남호_어선_제638신양호_충돌사건.hwp,22.5863,8.0499,1
충돌_어선_진영2호·낚시어선_해상2호_충돌사건,충돌,충돌_어선_진영2호·낚시어선_해상2호_충돌사건.pdf,14.1629,-4.3629,1
"충돌_어선_진흥호,_어선_찬성호_충돌사건",충돌,"충돌_어선_진흥호,_어선_찬성호_충돌사건.pdf",1.1286,-19.2657,3
충돌_어선_찬영호.어선_의지3호_충돌사건,충돌,충돌_어선_찬영호.어선_의지3호_충돌사건.pdf,2.5546,7.2076,0
충돌_어선_창준2호-어선_세훈호_충돌사건,충돌,충돌_어선_창준2호-어선_세훈호_충돌사건.pdf,11.0808,10.3152,1
충돌_어선_청일호.어선_동인1호_충돌사건,충돌,충돌_어선_청일호.어선_동인1호_충돌사건.hwpx,10.382,3.264,1
충돌_어선_청정호.어선_제3풍성호_충돌사건,충돌,충돌_어선_청정호.어선_제3풍성호_충돌사건.hwpx,19.5949,-10.6816,3
충돌_어선_춘심_·_모터보트_글로리_충돌사건,충돌,충돌_어선_춘심_·_모터보트_글로리_충돌사건.hwp,17.0329,16.25,1
충돌_어선_킹스타호_수상오토바이_2017제이에프51_충돌사건,충돌,충돌_어선_킹스타호_수상오토바이_2017제이에프51_충돌사건.hwp,7.3115,-1.9639,3
충돌_어선_태곤호_어선_주영2호_충돌사건,충돌,충돌_어선_태곤호_어선_주영2호_충돌사건.hwp,18.7658,-3.4856,1
충돌_어선_태성호의_계류줄_풀림으로_인한_대원호_충돌사건,충돌,충돌_어선_태성호의_계류줄_풀림으로_인한_대원호_충돌사건.pdf,-0.5004,0.7261,3
"충돌_어선_태종호,_어선_단경호_충돌사건",충돌,"충돌_어선_태종호,_어선_단경호_충돌사건.hwpx",18.3217,7.6661,1
충돌_어선_풍천호-어선_삼광호_충돌사건,충돌,충돌_어선_풍천호-어선_삼광호_충돌사건.hwp,10.1577,0.779,1
"충돌_어선_해우리호,_어선_혜은호_충돌사건",충돌,"충돌_어선_해우리호,_어선_혜은호_충돌사건.hwp",5.5324,-8.9016,3
충돌_어선_혜수호-모터보트_해호_충돌사건,충돌,충돌_어선_혜수호-모터보트_해호_충돌사건.hwp,-4.7483,2.0172,3
충돌_어선_휘동호·어선_동해26호_충돌사건,충돌,충돌_어선_휘동호·어선_동해26호_충돌사건.hwp,0.6649,-5.935,3
충돌_어선_흥성호_어선_태성호_충돌사건,충돌,충돌_어선_흥성호_어선_태성호_충돌사건.hwp,24.2188,-8.6445,3
충돌_어선경림호.압항예선_제101삼일호의_압항부선_제103삼일호_충돌사건,충돌,충돌_어선경림호.압항예선_제101삼일호의_압항부선_제103삼일호_충돌사건.hwpx,-12.8974,12.3053,0
충돌_어업지도선_무궁화14호·어선_대광호_충돌사건,충돌,충돌_어업지도선_무궁화14호·어선_대광호_충돌사건.pdf,29.8482,-3.2389,1
충돌_여객선_하모니플라워호_선원부상사건,충돌,충돌_여객선_하모니플라워호_선원부상사건.hwp,-12.1134,25.5666,4
충돌_예인선_101경원호의_피예인부선_동일502호·부선_해건9001호_충돌사건,충돌,충돌_예인선_101경원호의_피예인부선_동일502호·부선_해건9001호_충돌사건.pdf,-10.793,-21.4903,0
충돌_예인선_101삼우호_침수사건,충돌,충돌_예인선_101삼우호_침수사건.hwp,10.9037,16.3941,1
"충돌_예인선_29조양호의_피예인부선_해광5005호,_어선_제801금승호_충돌사건",충돌,"충돌_예인선_29조양호의_피예인부선_해광5005호,_어선_제801금승호_충돌사건.hwpx",10.5857,9.1367,1
충돌_예인선_301조양호의_피예인부선_건민17000호ㆍ어선_광해호_충돌사건,충돌,충돌_예인선_301조양호의_피예인부선_건민17000호ㆍ어선_광해호_충돌사건.pdf,-1.2025,-18.7237,3
충돌_예인선_305성신호의_피예인부선_5003성신호_어선_5운반호_충돌사건,충돌,충돌_예인선_305성신호의_피예인부선_5003성신호_어선_5운반호_충돌사건.hwp,9.2851,-8.6995,1
충돌_예인선_77신정호의_피예인부선_케이제이-3001호_낚시어선_은빛호_충돌ᄉ_6691206a,충돌,충돌_예인선_77신정호의_피예인부선_케이제이-3001호_낚시어선_은빛호_충돌ᄉ_6691206a.hwp,18.6549,10.8988,1
충돌_예인선_광진107호-어선_제212창성호_충돌사건,충돌,충돌_예인선_광진107호-어선_제212창성호_충돌사건.pdf,1.2568,-17.3834,3
충돌_예인선_광진107호의_피예인부선_재성101호·카페리화물부선_동서6001호_충_75ddac1e,충돌,충돌_예인선_광진107호의_피예인부선_재성101호·카페리화물부선_동서6001호_충_75ddac1e.pdf,-10.486,-21.1081,3
충돌_예인선_광진월드7호_피예인부선_광진8001호와_크루즈_여객선_퀀텀_오_3de313c0,충돌,충돌_예인선_광진월드7호_피예인부선_광진8001호와_크루즈_여객선_퀀텀_오_3de313c0.hwp,18.2244,11.6686,1
충돌_예인선_남영호의_피예인부선_장원5001호·어선_3만성호_충돌사건,충돌,충돌_예인선_남영호의_피예인부선_장원5001호·어선_3만성호_충돌사건.hwp,13.7292,20.7221,1
충돌_예인선_부경103호의_피예인부선_광진1501호·어선_신성호_충돌사건,충돌,충돌_예인선_부경103호의_피예인부선_광진1501호·어선_신성호_충돌사건.hwpx,-9.8041,12.0455,0
"충돌_예인선_삼표301호의_피예인부선_삼표302호,_일반화물선_창성_충돌사건",충돌,"충돌_예인선_삼표301호의_피예인부선_삼표302호,_일반화물선_창성_충돌사건.hwp",12.9545,5.5652,1
충돌_예인선_안진1호의_피예인부선_현대프린세스·기타선_삼성더블유-2호__108f14c9,충돌,충돌_예인선_안진1호의_피예인부선_현대프린세스·기타선_삼성더블유-2호__108f14c9.hwp,15.9877,11.6713,1
충돌_예인선_에스에스_티3호의_피예인부선_에스에스_비1호_·어선_거성호_충돌ᄉ_48e1432b,충돌,충돌_예인선_에스에스_티3호의_피예인부선_에스에스_비1호_·어선_거성호_충돌ᄉ_48e1432b.hwp,-12.0003,12.0583,0
충돌_예인선_울산109호의_피예인부선_울산6003호·어선_1신창호_충돌사건,충돌,충돌_예인선_울산109호의_피예인부선_울산6003호·어선_1신창호_충돌사건.hwpx,3.4069,-12.5241,3
충돌_예인선_제305해송호&피예인부선_디씨지1호_충돌사건,충돌,충돌_예인선_제305해송호&피예인부선_디씨지1호_충돌사건.hwp,-12.0005,11.407,0
충돌_예인선_케이-1호의_피예인부선_현대미포8001호ㆍ어선_해영3호_등_2척_충돌_d34f5078,충돌,충돌_예인선_케이-1호의_피예인부선_현대미포8001호ㆍ어선_해영3호_등_2척_충돌_d34f5078.pdf,2.1595,-25.9412,3
충돌_예인선_현대쥬베일호·어선_제311명천호_충돌사건,충돌,충돌_예인선_현대쥬베일호·어선_제311명천호_충돌사건.pdf,9.9561,9.5496,1
충돌_원양어선_제38한성호_석유제품운반선_대운호_충돌사건,충돌,충돌_원양어선_제38한성호_석유제품운반선_대운호_충돌사건.hwp,18.1909,14.0714,1
충돌_유류_및_액체화학품산적운반선_와이엔_오션_어선_305광림호_충돌_f5c78e53,충돌,충돌_유류_및_액체화학품산적운반선_와이엔_오션_어선_305광림호_충돌_f5c78e53.hwp,21.7808,13.8315,1
충돌_유류_및_액체화학품산적운반선_우진_켈리_석유제품운반선_골_055f93f7,충돌,충돌_유류_및_액체화학품산적운반선_우진_켈리_석유제품운반선_골_055f93f7.hwp,8.5415,14.6031,0
충돌_유류_및_액체화학품산적운반선_울산_파이오니어_자동차운반선__f5b9037f,충돌,충돌_유류_및_액체화학품산적운반선_울산_파이오니어_자동차운반선__f5b9037f.hwp,14.966,12.6964,1
충돌_유류_및_액체화학품산적운반선_제이앤_아이리스_중국_모래운반ᄉ_a393b3f9,충돌,충돌_유류_및_액체화학품산적운반선_제이앤_아이리스_중국_모래운반ᄉ_a393b3f9.pdf,1.8188,12.5154,1
충돌_유류_및_액체화학품산적운반선_케이티에스_그린호-어선_제322광덕ᄒ_08035755,충돌,충돌_유류_및_액체화학품산적운반선_케이티에스_그린호-어선_제322광덕ᄒ_08035755.pdf,1.1055,-18.218,3
충돌_유선_충무공거북선_낚시어선_올레호_충돌사건,충돌,충돌_유선_충무공거북선_낚시어선_올레호_충돌사건.pdf,20.3669,-0.8683,1
충돌_유조선_1거성_예인선_303일신호의_피예인_지질조사용_구조물_충돌사건,충돌,충돌_유조선_1거성_예인선_303일신호의_피예인_지질조사용_구조물_충돌사건.hwp,7.0138,7.5251,1
충돌_유조선_308효동케미호ㆍ어선_이화호_충돌사건,충돌,충돌_유조선_308효동케미호ㆍ어선_이화호_충돌사건.pdf,8.188,12.0743,1
충돌_유조선_사핀스트렝스_방파제_접촉사건,충돌,충돌_유조선_사핀스트렝스_방파제_접촉사건.hwpx,6.6794,10.8887,1
충돌_일반화물선_광양7호_어선_해동호_충돌사건,충돌,충돌_일반화물선_광양7호_어선_해동호_충돌사건.hwp,20.4966,12.275,1
충돌_일반화물선_광저우스타_엘피지운반선_카시마마루8_충돌사건,충돌,충돌_일반화물선_광저우스타_엘피지운반선_카시마마루8_충돌사건.hwp,14.1386,9.6734,1
충돌_일반화물선_대호제주ㆍ어선_한연호_충돌사건,충돌,충돌_일반화물선_대호제주ㆍ어선_한연호_충돌사건.pdf,12.9869,7.4825,1
충돌_일반화물선_에스앤케이_레이디호-예인선_삼표201호의_피예인부선_삼ᄑ_387cd8ed,충돌,충돌_일반화물선_에스앤케이_레이디호-예인선_삼표201호의_피예인부선_삼ᄑ_387cd8ed.pdf,0.0448,1.4318,3
충돌_일반화물선_우현_호프·유류_및_액체화학품산적운반선_스카이케_9227fc19,충돌,충돌_일반화물선_우현_호프·유류_및_액체화학품산적운반선_스카이케_9227fc19.hwpx,14.4462,5.9668,1
충돌_일반화물선_일현정호&어선_제2008성해호_충돌사건,충돌,충돌_일반화물선_일현정호&어선_제2008성해호_충돌사건.hwp,1.4167,-14.5548,3
충돌_일반화물선_일현정호_어선_제2해성호_충돌사건,충돌,충돌_일반화물선_일현정호_어선_제2해성호_충돌사건.pdf,9.995,11.2541,3
충돌_일반화물선_제니스_로얄호-어선_제27한일호_충돌사건,충돌,충돌_일반화물선_제니스_로얄호-어선_제27한일호_충돌사건.hwp,10.2474,-2.0638,3
충돌_일반화물선_포세이돈_어선_형통호_충돌사건,충돌,충돌_일반화물선_포세이돈_어선_형통호_충돌사건.hwp,19.2317,8.5117,1
"충돌_잠수함_나대용함,_자동차운반선_호그런던_충돌사건",충돌,"충돌_잠수함_나대용함,_자동차운반선_호그런던_충돌사건.hwp",16.2771,4.517,1
충돌_잠수함_나대용함_자동차운반선_호그런던_충돌사건,충돌,충돌_잠수함_나대용함_자동차운반선_호그런던_충돌사건.hwp,16.344,4.5313,1
충돌_중앙해심_제2022-001호(낚시어선_금성피싱호.어선_수진호_충돌사건)_공_733ef807,충돌,충돌_중앙해심_제2022-001호(낚시어선_금성피싱호.어선_수진호_충돌사건)_공_733ef807.hwp,21.5083,3.6593,1
충돌_중앙해심_제2022-003(어선_제25일성호.냉동운반선_스바루_충돌사건)_공_0a03d2e2,충돌,충돌_중앙해심_제2022-003(어선_제25일성호.냉동운반선_스바루_충돌사건)_공_0a03d2e2.hwp,6.2805,-1.9966,3
"충돌_청항선_포항해양3호,_어선_해동호_충돌사건",충돌,"충돌_청항선_포항해양3호,_어선_해동호_충돌사건.hwp",13.6516,3.1844,1
충돌_카페리선_뉴은혜페리호_실뱀장어안강망_바지접촉사건,충돌,충돌_카페리선_뉴은혜페리호_실뱀장어안강망_바지접촉사건.hwpx,6.5342,4.9664,1
충돌_카페리선_성우제주-화물_및_카페리선_금영레드포스_충돌사건,충돌,충돌_카페리선_성우제주-화물_및_카페리선_금영레드포스_충돌사건.hwp,-4.824,-27.1184,0
충돌_카페리여객선_금오고속페리호&어선_신성호_충돌사건,충돌,충돌_카페리여객선_금오고속페리호&어선_신성호_충돌사건.hwp,7.7894,-21.832,3
충돌_카페리여객선_비금아일랜드호·어선_영준2호_등_3척_충돌사건,충돌,충돌_카페리여객선_비금아일랜드호·어선_영준2호_등_3척_충돌사건.hwp,-0.4013,14.1577,0
충돌_카페리여객선_섬드리비금농협고속페리_기관손상사건,충돌,충돌_카페리여객선_섬드리비금농협고속페리_기관손상사건.hwp,-7.1092,15.971,0
"충돌_카페리여객선_여수경도골프앤리조트_,_어선_대성호_충돌사건",충돌,"충돌_카페리여객선_여수경도골프앤리조트_,_어선_대성호_충돌사건.hwpx",12.3103,-14.8538,3
충돌_카페리여객선_오션_비스타_제주&해경함_3012함_충돌사건,충돌,충돌_카페리여객선_오션_비스타_제주&해경함_3012함_충돌사건.hwp,5.2223,10.4436,1
충돌_카페리여객선_욕지영동골드고속호.낚시어선_제2비너스호_충돌사건,충돌,충돌_카페리여객선_욕지영동골드고속호.낚시어선_제2비너스호_충돌사건.hwpx,24.8358,-6.5144,3
충돌_카페리여객선_코리아익스프레스카훼리호카페리여객선_대부고속페리3호__d584002c,충돌,충돌_카페리여객선_코리아익스프레스카훼리호카페리여객선_대부고속페리3호__d584002c.pdf,15.2747,15.195,1
충돌_카페리여객선_태평양_3호-어선_제2입성호_충돌사건,충돌,충돌_카페리여객선_태평양_3호-어선_제2입성호_충돌사건.hwp,10.7959,5.7551,1
충돌_카페리여객선_한일골드스텔라-카페리여객선_뉴스타_충돌사건,충돌,충돌_카페리여객선_한일골드스텔라-카페리여객선_뉴스타_충돌사건.hwp,-2.0482,-26.1693,3
충돌_카페리여객선_한일골드스텔라호&일반화물선_제107대양호_충돌사건,충돌,충돌_카페리여객선_한일골드스텔라호&일반화물선_제107대양호_충돌사건.hwp,6.1001,-16.4897,3
"충돌_카페리화물선_금광11호,_어선_제27만창호_충돌사건",충돌,"충돌_카페리화물선_금광11호,_어선_제27만창호_충돌사건.hwp",8.7959,-3.9178,1
충돌_카페리화물선_미래15호.도선_죽도_해바라기호_충돌사건,충돌,충돌_카페리화물선_미래15호.도선_죽도_해바라기호_충돌사건.hwpx,7.18,-15.6417,3
충돌_컨테이너선_스카이챌린지_어선_제101성창호_충돌사건,충돌,충돌_컨테이너선_스카이챌린지_어선_제101성창호_충돌사건.hwp,20.9903,-1.443,1
"충돌_컨테이너선_홍콩_보이저호,_컨테이너선_티엔_푸_허_충돌사건",충돌,"충돌_컨테이너선_홍콩_보이저호,_컨테이너선_티엔_푸_허_충돌사건.hwpx",18.2558,14.2253,1
"충돌_컨테이너운반선_동진엔터프라이즈,_일반화물선_삼성2호_충돌사건",충돌,"충돌_컨테이너운반선_동진엔터프라이즈,_일반화물선_삼성2호_충돌사건.hwpx",9.2404,-5.7423,3
충돌_컨테이너운반선_요코하마_트레이더_예인선_901조양의_피예인부선_세방2_d0606463,충돌,충돌_컨테이너운반선_요코하마_트레이더_예인선_901조양의_피예인부선_세방2_d0606463.pdf,0.771,10.2727,0
"충돌_케미컬운반선_포천수완,_원유운반선_프론트_더체스_충돌사건",충돌,"충돌_케미컬운반선_포천수완,_원유운반선_프론트_더체스_충돌사건.hwp",-9.4474,22.8547,0
충돌_화물_및_카페리선_세주프런티어호&기타선_해천마린2호,충돌,충돌_화물_및_카페리선_세주프런티어호&기타선_해천마린2호.hwp,15.6059,6.4322,1
"충돌_화물_및_카페리선_케이에스_헤르메스호,_액화천연가스운반선_에스엠__8b440578",충돌,"충돌_화물_및_카페리선_케이에스_헤르메스호,_액화천연가스운반선_에스엠__8b440578.hwpx",-2.318,-26.1919,3
충돌_화물선_헤세드호.어선_길영호_충돌사건,충돌,충돌_화물선_헤세드호.어선_길영호_충돌사건.hwp,13.8291,4.4593,1
침몰_기타선_대곡호_침몰사건,침몰,침몰_기타선_대곡호_침몰사건.hwp,-2.519,9.2917,2
침몰_기타선_동평호_침몰사건,침몰,침몰_기타선_동평호_침몰사건.hwp,-11.2622,14.5344,0
침몰_녹조제거선_무등록부선_침몰사건,침몰,침몰_녹조제거선_무등록부선_침몰사건.hwpx,8.2775,10.1633,1
침몰_방제선_물사랑호_침몰사건,침몰,침몰_방제선_물사랑호_침몰사건.pdf,-12.7268,6.6,0
침몰_어선_고려호의_피예인어선_금강호_침몰사건,침몰,침몰_어선_고려호의_피예인어선_금강호_침몰사건.hwp,-16.8755,22.296,0
침몰_어선_유동호·어선_유동2호_침몰사건,침몰,침몰_어선_유동호·어선_유동2호_침몰사건.pdf,-6.7623,6.2572,1
침몰_어선_제127대양호_침몰사건,침몰,침몰_어선_제127대양호_침몰사건.hwp,8.834,-8.5904,3
침몰_어선_제1두두호_침몰사건,침몰,침몰_어선_제1두두호_침몰사건.hwp,-11.7661,1.8076,0
침몰_어선_제2나일호_침몰사건,침몰,침몰_어선_제2나일호_침몰사건.pdf,4.8058,-19.6711,3
침몰_어선_제71용득호_침몰사건,침몰,침몰_어선_제71용득호_침몰사건.hwp,-10.1022,6.9602,1
침몰_예인선_707대진호의_피예인부선_제202한성호_침몰사건,침몰,침몰_예인선_707대진호의_피예인부선_제202한성호_침몰사건.hwp,-10.2645,1.0457,3
침몰_예인선_7삼영호_침몰사건,침몰,침몰_예인선_7삼영호_침몰사건.hwp,25.7873,16.4592,1
침몰_예인선_금신101호_침몰사건,침몰,침몰_예인선_금신101호_침몰사건.pdf,-3.1474,-5.7949,0
침몰_예인선_신동2_침몰사건,침몰,침몰_예인선_신동2_침몰사건.hwp,10.9196,15.4018,0
침몰_예인선_제2종영호_침몰사건,침몰,침몰_예인선_제2종영호_침몰사건.hwpx,5.8061,18.0926,0
침몰_예인선_제66동원호_침몰사건,침몰,침몰_예인선_제66동원호_침몰사건.hwp,10.9919,15.5384,1
침몰_일반화물선_현대_패션호_침몰사건,침몰,침몰_일반화물선_현대_패션호_침몰사건.pdf,-4.1581,12.2198,0
폭발_기타유조선_제3우진호_폭발사건,폭발,폭발_기타유조선_제3우진호_폭발사건.hwpx,-17.0702,20.0169,0
폭발_어선_209금영호_폭발사건,폭발,폭발_어선_209금영호_폭발사건.pdf,-7.9837,17.7132,0
폭발_어선_금강1호_폭발사건,폭발,폭발_어선_금강1호_폭발사건.hwpx,-8.7164,24.9658,4
폭발_어선_누리호_폭발사건,폭발,폭발_어선_누리호_폭발사건.pdf,-9.0178,19.1415,0
폭발_어선_청해7호_폭발사건,폭발,폭발_어선_청해7호_폭발사건.hwp,-6.5302,23.7965,4
폭발_어선_해달수산호_폭발사건,폭발,폭발_어선_해달수산호_폭발사건.hwpx,-11.3266,26.9741,4
폭발_컨테이너선_케이엠티씨_홍콩호_폭발사건,폭발,폭발_컨테이너선_케이엠티씨_홍콩호_폭발사건.pdf,-17.0368,15.5902,0
해양오염_건설기계등록_준설선_해양오염사건,해양오염,해양오염_건설기계등록_준설선_해양오염사건.hwpx,-8.0908,-28.2613,0
해양오염_부선_에스비1603호_해양오염사건,해양오염,해양오염_부선_에스비1603호_해양오염사건.hwpx,-7.9802,10.3372,0
해양오염_부선_제108송양호_해양오염사건,해양오염,해양오염_부선_제108송양호_해양오염사건.hwp,-11.6334,20.6666,0
해양오염_석유제품운반선_덕성2호_해양오염사건,해양오염,해양오염_석유제품운반선_덕성2호_해양오염사건.hwpx,-11.1835,18.3191,0
해양오염_석유제품운반선_미션_해양오염사건,해양오염,해양오염_석유제품운반선_미션_해양오염사건.hwp,-13.291,17.817,0
해양오염_석유제품운반선_보광토파즈_해양오염사건,해양오염,해양오염_석유제품운반선_보광토파즈_해양오염사건.hwp,-13.6468,22.7768,0
해양오염_석유제품운반선_삼우7호_해양오염사건,해양오염,해양오염_석유제품운반선_삼우7호_해양오염사건.pdf,-15.9753,21.7748,0
해양오염_석유제품운반선_아람_해양오염사건,해양오염,해양오염_석유제품운반선_아람_해양오염사건.hwpx,-12.0931,20.187,0
해양오염_석유제품운반선_아성호_해양오염사건,해양오염,해양오염_석유제품운반선_아성호_해양오염사건.hwp,-12.4863,18.6294,0
해양오염_석유제품운반선_제9원양호_해양오염사건,해양오염,해양오염_석유제품운반선_제9원양호_해양오염사건.hwp,-12.0947,15.7619,0
해양오염_액체화학품산적운반선_107효동케미_해양오염사건,해양오염,해양오염_액체화학품산적운반선_107효동케미_해양오염사건.hwp,-13.0693,24.5029,0
해양오염_어선_제111대진호_해양오염사건,해양오염,해양오염_어선_제111대진호_해양오염사건.hwp,2.0949,2.9096,0
해양오염_어선_제123대양호_해양오염사건,해양오염,해양오염_어선_제123대양호_해양오염사건.hwp,-12.0227,23.9214,0
해양오염_어선_제155희영호_해양오염사건,해양오염,해양오염_어선_제155희영호_해양오염사건.hwp,-12.0755,22.2528,4
해양오염_어선_제89보광호_해양오염사건,해양오염,해양오염_어선_제89보광호_해양오염사건.hwp,-8.62,-28.2666,0
해양오염_예인선_303종영호_해양오염사건,해양오염,해양오염_예인선_303종영호_해양오염사건.hwp,-10.0384,10.6303,0
해양오염_예인선_광진107호_해양오염사건,해양오염,해양오염_예인선_광진107호_해양오염사건.pdf,-10.2339,21.6745,0
해양오염_예인선_금호스타호_해양오염사건,해양오염,해양오염_예인선_금호스타호_해양오염사건.hwp,-10.7844,19.8391,0
해양오염_예인선_동아티3호_해양오염사건,해양오염,해양오염_예인선_동아티3호_해양오염사건.pdf,-13.7616,19.5563,0
해양오염_예인선_창일201호_해양오염사건,해양오염,해양오염_예인선_창일201호_해양오염사건.hwpx,-7.1323,12.0999,0
해양오염_예인선_태성2000호_해양오염사건,해양오염,해양오염_예인선_태성2000호_해양오염사건.hwp,-11.8234,21.4523,0
해양오염_예인선_태양21호_해양오염사건,해양오염,해양오염_예인선_태양21호_해양오염사건.hwpx,-10.8012,21.5953,0
해양오염_유류_및_액체화학품산적운반선_그레이스_해양오염사건,해양오염,해양오염_유류_및_액체화학품산적운반선_그레이스_해양오염사건.hwp,-14.2315,22.8018,0
해양오염_유류_및_액체화학품산적운반선_뉴하모니호_해양오염사건,해양오염,해양오염_유류_및_액체화학품산적운반선_뉴하모니호_해양오염사건.pdf,-16.8843,18.8083,0
해양오염_유류_및_액체화학품산적운반선_우석호_해양오염사건,해양오염,해양오염_유류_및_액체화학품산적운반선_우석호_해양오염사건.hwp,-11.2489,19.2429,0
해양오염_유류운반부선_5덕승호_해양오염사건,해양오염,해양오염_유류운반부선_5덕승호_해양오염사건.hwp,-13.1576,22.1919,0
해양오염_유류운반부선_은성_해양오염사건,해양오염,해양오염_유류운반부선_은성_해양오염사건.hwpx,-12.4799,23.7806,0
해양오염_인천해심_제2025-013호_유류_및_액체화학품운반선_범영_해양오염_56318a7f,해양오염,해양오염_인천해심_제2025-013호_유류_및_액체화학품운반선_범영_해양오염_56318a7f.pdf,-13.1101,21.0252,0
해양오염_일반화물선_포스_해양오염사건,해양오염,해양오염_일반화물선_포스_해양오염사건.hwp,-10.2522,20.434,0
해양오염_카페리선_씨월드_마린_해양오염사건,해양오염,해양오염_카페리선_씨월드_마린_해양오염사건.hwp,-14.4074,20.2355,0
해양오염_카페리여객선_슬로아일랜드_해양오염사건,해양오염,해양오염_카페리여객선_슬로아일랜드_해양오염사건.hwpx,-15.2925,21.4423,0
해양오염_컨테이너선_스카이_티아라_해양오염사건,해양오염,해양오염_컨테이너선_스카이_티아라_해양오염사건.hwp,-14.1023,21.4438,0
행방불명_어선_대금호_선원실종사건,행방불명,행방불명_어선_대금호_선원실종사건.hwp,-9.0355,-5.4149,3
행방불명_어선_제2020유진호_선원실종사건,행방불명,행방불명_어선_제2020유진호_선원실종사건.hwp,-17.5167,2.3419,2
행방불명_어선_제3입성호_선원실종사건,행방불명,행방불명_어선_제3입성호_선원실종사건.hwpx,-18.8256,-12.5189,2
행방불명_어선_제8088해정호_선원실종사건,행방불명,행방불명_어선_제8088해정호_선원실종사건.hwpx,-4.3516,-13.7766,3
행방불명_어선_태건호_선원실종사건,행방불명,행방불명_어선_태건호_선원실종사건.hwp,-27.9888,-7.6911,2
행방불명_어선_해금호_선원실종사건,행방불명,행방불명_어선_해금호_선원실종사건.hwp,-18.8903,-3.3438,2
화재_기타선_리스폰더_화재사건,화재,화재_기타선_리스폰더_화재사건.hwp,-1.0425,27.372,4
화재_낚시어선_그랜드호_화재사건,화재,화재_낚시어선_그랜드호_화재사건.hwp,-7.963,27.404,4
화재_낚시어선_금까마귀호_화재사건,화재,화재_낚시어선_금까마귀호_화재사건.pdf,-1.5923,33.461,4
화재_낚시어선_영석호_화재사건,화재,화재_낚시어선_영석호_화재사건.pdf,-7.9415,-24.7109,4
